^FINANCIAL,07/06/2021,1527.4,1528.11,1512.42,1512.42,336418,336418950.67
AUB,07/06/2021,46.7,46.95,46.7,46.9,17600,823210
BDO,07/06/2021,115.4,115.5,114.5,114.6,672280,77153330
BPI,07/06/2021,90,90,88.9,89,928720,82825773
CHIB,07/06/2021,25.6,25.75,25.5,25.65,55200,1415910
EW,07/06/2021,10.66,10.7,10.36,10.48,312500,3297554
MBT,07/06/2021,49.9,50.5,49,49,1619200,80480900
PBB,07/06/2021,10.86,11,10.86,11,37000,406120
PBC,07/06/2021,19.68,19.68,19.58,19.58,22500,441556
PNB,07/06/2021,22.75,23.1,22.75,23.1,970000,22307640
PSB,07/06/2021,56,56,55.8,56,2980,166837.5
RCB,07/06/2021,21.1,22.2,21.1,22.1,388800,8505780
SECB,07/06/2021,125.2,125.3,121.9,121.9,389050,47808466
UBP,07/06/2021,77,77.45,77,77.2,8250,635641
BKR,07/06/2021,1.48,1.57,1.48,1.55,1918000,2921500
COL,07/06/2021,4.38,4.38,4.35,4.35,29000,126210
FAF,07/06/2021,0.6,0.6,0.6,0.6,350000,210000
FERRO,07/06/2021,3.08,3.08,3.02,3.05,74000,225050
I,07/06/2021,1.44,1.44,1.34,1.38,61000,85100
MED,07/06/2021,0.39,0.4,0.39,0.4,240000,94800
NRCP,07/06/2021,0.69,0.7,0.69,0.7,8000,5530
PSE,07/06/2021,212,220,210,220,29790,6323722
SLF,07/06/2021,2410,2410,2410,2410,35,84350
^INDUSTRIAL,07/06/2021,9819.85,9830.96,9733.95,9738.24,1853883,1853883093.52
ACEN,07/06/2021,8.5,8.7,8.48,8.7,42104900,363075429
ACR,07/06/2021,1.31,1.34,1.3,1.3,1227000,1597070
AP,07/06/2021,25.35,25.4,24.85,25,2021000,50642270
BSC,07/06/2021,0.78,0.79,0.76,0.76,34608000,26740730
FGEN,07/06/2021,30.6,30.6,30.05,30.1,674900,20497175
FPH,07/06/2021,78.2,78.4,78.1,78.35,230890,18089408.5
MER,07/06/2021,283,284.8,282,283.6,147650,41875504
MWC,07/06/2021,18.66,18.8,18.1,18.38,1526900,28404294
PCOR,07/06/2021,3.73,3.79,3.57,3.57,4835000,17777920
PERC,07/06/2021,4.04,4.12,4.04,4.12,33000,134260
PNX,07/06/2021,12.6,13.08,12.6,13.08,30700,400844
SHLPH,07/06/2021,20.2,20.55,20.2,20.55,428700,8770145
SPC,07/06/2021,12.4,12.88,12.4,12.78,84600,1083312
VVT,07/06/2021,17.62,17.62,17.5,17.5,3300,57948
ANI,07/06/2021,6.25,6.31,6.15,6.2,1412700,8838166
AXLM,07/06/2021,2.92,2.94,2.91,2.93,146000,426670
BMM,07/06/2021,76.95,76.95,76.95,76.95,600,46170
CAT,07/06/2021,14.3,14.3,13.42,14.3,5200,74184
CNPF,07/06/2021,23.6,23.95,23.4,23.45,16636100,390963425
DELM,07/06/2021,15,15.58,15,15.58,481000,7325608
DNL,07/06/2021,8.65,8.65,8.35,8.6,2994800,25494802
EMP,07/06/2021,12.14,12.4,11.82,12.28,15011600,177782204
FB,07/06/2021,84,84.5,81.05,82.4,352470,29099008.5
FOOD,07/06/2021,0.66,0.67,0.62,0.67,501000,328170
FRUIT,07/06/2021,1.38,1.39,1.37,1.38,3603000,4961080
GSMI,07/06/2021,98.9,100,95.1,98.9,29900,2967451.5
JFC,07/06/2021,217,217.6,214,214,368340,79146156
LFM,07/06/2021,31.35,31.35,31.35,31.35,1100,34485
MACAY,07/06/2021,7.55,7.55,7.55,7.55,500,3775
MAXS,07/06/2021,6.87,7.15,6.87,7.12,1352900,9547412
MG,07/06/2021,0.29,0.295,0.285,0.29,2360000,680150
MONDE,07/06/2021,16.9,17,16.3,16.44,13180400,218282364
PIZZA,07/06/2021,8.39,8.39,8.21,8.37,105200,876246
RCI,07/06/2021,1.03,1.04,1.01,1.04,2061000,2111040
RFM,07/06/2021,4.71,4.75,4.7,4.75,59000,278190
ROX,07/06/2021,1.42,1.42,1.41,1.41,8000,11310
SFI,07/06/2021,0.153,0.154,0.145,0.146,37200000,5485140
URC,07/06/2021,147.6,147.7,144,144,595460,86657307
VITA,07/06/2021,0.87,0.88,0.86,0.86,1817000,1567080
VMC,07/06/2021,2.4,2.4,2.29,2.29,5000,11890
CAB,07/06/2021,59.9,59.9,59.9,59.9,80,4792
CHP,07/06/2021,1.37,1.46,1.37,1.43,30009000,42710910
DAVIN,07/06/2021,3.09,3.09,3,3.02,1128000,3409370
EAGLE,07/06/2021,15.5,15.7,15.5,15.68,287400,4495200
EEI,07/06/2021,8.15,8.16,8.05,8.16,286700,2329926
HLCM,07/06/2021,7.35,7.35,7.1,7.2,1404500,10105280
MWIDE,07/06/2021,7.3,7.5,6.91,6.91,6907600,49390148
PHN,07/06/2021,14.08,15,14.08,14.92,84500,1231408
T,07/06/2021,1.06,1.06,1.05,1.06,62000,65580
CROWN,07/06/2021,1.75,1.75,1.73,1.75,48000,83180
EURO,07/06/2021,2,2.04,1.92,1.94,213000,414720
LMG,07/06/2021,4.28,4.28,4.28,4.28,5000,21400
MVC,07/06/2021,5.2,5.27,5.1,5.27,7900,40757
PPC,07/06/2021,5.38,5.39,5.38,5.38,98500,529934
CIC,07/06/2021,21.5,21.95,21.5,21.55,2000,43200
GREEN,07/06/2021,4.45,4.51,4.35,4.45,10045000,44656440
IMI,07/06/2021,10.58,10.94,10.58,10.6,1490600,15986532
ION,07/06/2021,1.12,1.16,1.12,1.14,334000,380820
PMPC,07/06/2021,5.8,5.8,5.8,5.8,1700,9860
SSP,07/06/2021,1.52,1.52,1.42,1.42,6215000,9019890
TECH,07/06/2021,5.61,5.7,5.6,5.63,3796700,21464444
^HOLDING,07/06/2021,7068.73,7068.73,7010.53,7010.53,677140,677140070.59
ABA,07/06/2021,1.11,1.12,1.08,1.11,6201000,6817570
ABG,07/06/2021,7.2,7.25,7.2,7.2,3200,23045
AC,07/06/2021,816,817,809.5,811.5,112590,91540575
AEV,07/06/2021,42.5,42.55,42.05,42.05,898100,37881765
AGI,07/06/2021,10.48,10.54,10.38,10.4,2326000,24329348
ALLHC,07/06/2021,4.15,4.16,4.03,4.15,5370000,22132400
ANS,07/06/2021,7,7,6.98,6.98,9800,68468
APO,07/06/2021,1.02,1.1,1,1.1,13889000,14820790
ATN,07/06/2021,0.72,0.72,0.71,0.72,689000,491640
ATNB,07/06/2021,0.73,0.73,0.73,0.73,2000,1460
COSCO,07/06/2021,5.33,5.38,5.33,5.33,809300,4328419
DMC,07/06/2021,6.85,6.86,6.62,6.69,9489300,63894350
FDC,07/06/2021,8.15,8.2,8.1,8.2,30000,245095
FPI,07/06/2021,0.295,0.31,0.295,0.295,260000,78250
GTCAP,07/06/2021,631.5,633,618,622,74060,46194095
HI,07/06/2021,3.92,4.3,3.92,4.19,269000,1125790
JGS,07/06/2021,64.15,64.15,63,63,252330,15952966.5
KPH,07/06/2021,5.45,5.45,5.45,5.45,5000,27250
LODE,07/06/2021,0.94,0.94,0.88,0.88,7173000,6420810
LPZ,07/06/2021,3.39,3.39,3.39,3.39,34000,115260
LTG,07/06/2021,12.82,13,12.82,12.88,605000,7824578
MHC,07/06/2021,0.53,0.54,0.53,0.54,73000,38880
MPI,07/06/2021,3.96,3.98,3.92,3.92,30552000,120312060
PA,07/06/2021,3.58,3.64,3.56,3.64,21000,75290
PRIM,07/06/2021,3.01,3.05,2.95,2.98,1200000,3583430
REG,07/06/2021,2.86,2.89,2.86,2.89,17000,48860
SGI,07/06/2021,1.26,1.29,1.26,1.29,8000,10260
SM,07/06/2021,1020,1020,1011,1014,104705,106273765
SMC,07/06/2021,117.1,117.7,115.9,117,198750,23262081
SOC,07/06/2021,0.76,0.76,0.76,0.76,176000,133760
SPM,07/06/2021,2.23,2.23,2.23,2.23,34000,75820
TFHI,07/06/2021,138,140,138,140,140,19520
WIN,07/06/2021,0.29,0.305,0.285,0.3,1290000,376050
ZHI,07/06/2021,0.247,0.255,0.241,0.247,5600000,1384240
^PROPERTY,07/06/2021,3421.37,3423.29,3362.66,3368.25,626850,626850548.01
ALCO,07/06/2021,0.67,0.69,0.65,0.67,1115000,749490
ALI,07/06/2021,37.4,37.4,36.65,36.8,3255500,120315865
ARA,07/06/2021,1.19,1.19,1.19,1.19,25000,29750
AREIT,07/06/2021,36.8,36.8,36.5,36.5,262200,9586785
BEL,07/06/2021,1.42,1.44,1.42,1.42,688000,979880
BRN,07/06/2021,0.94,0.94,0.92,0.94,1797000,1661410
CDC,07/06/2021,1.07,1.11,1.06,1.09,4071000,4436980
CEI,07/06/2021,0.136,0.139,0.134,0.137,5070000,688760
CHI,07/06/2021,6.22,6.22,6.22,6.22,200,1244
CLI,07/06/2021,3.8,3.83,3.77,3.83,1388000,5298080
CPG,07/06/2021,0.52,0.53,0.51,0.53,7861000,4109440
DD,07/06/2021,12.18,12.18,12.04,12.12,1049000,12688900
DDMPR,07/06/2021,2,2.01,1.99,1.99,5856000,11717590
DMW,07/06/2021,7.15,7.19,7.15,7.19,26800,191800
ELI,07/06/2021,0.305,0.315,0.305,0.315,440000,135650
EVER,07/06/2021,0.5,0.51,0.475,0.5,135180000,66518200
FLI,07/06/2021,1.12,1.12,1.1,1.12,15540000,17207550
GERI,07/06/2021,0.89,0.91,0.89,0.91,271000,242910
HOUSE,07/06/2021,7.16,7.32,7.14,7.15,181900,1306745
IRC,07/06/2021,1.4,1.42,1.39,1.39,1044000,1455910
LAND,07/06/2021,1.83,1.85,1.81,1.84,1070000,1950460
MEG,07/06/2021,3.28,3.3,3.21,3.21,20381000,66313920
MRC,07/06/2021,0.42,0.42,0.41,0.415,15130000,6270150
PHES,07/06/2021,0.69,0.73,0.68,0.71,27036000,19159940
PRMX,07/06/2021,3.26,3.26,3.1,3.15,351000,1122420
RLC,07/06/2021,18,18.96,17.98,18.38,2408000,44172158
RLT,07/06/2021,0.41,0.425,0.405,0.415,6280000,2612400
ROCK,07/06/2021,1.57,1.58,1.55,1.57,176000,276020
SHNG,07/06/2021,2.7,2.71,2.65,2.7,56000,151100
SLI,07/06/2021,2.9,2.97,2.85,2.9,254000,730610
SMPH,07/06/2021,37.5,37.55,36.6,36.75,2397300,88586785
STR,07/06/2021,3.89,3.99,3.82,3.98,111000,434990
SUN,07/06/2021,1.67,1.67,1.6,1.61,1219000,1955590
VLL,07/06/2021,3.84,3.9,3.84,3.87,1979000,7668310
^SERVICE,07/06/2021,1627.45,1633.12,1625.16,1628.06,1326824,1326824681.92
ABS,07/06/2021,12.26,12.5,12.2,12.4,84200,1043382
GMA7,07/06/2021,14.52,14.52,14.34,14.38,2387700,34384722
MB,07/06/2021,0.44,0.44,0.44,0.44,20000,8800
GLO,07/06/2021,1940,1988,1939,1964,88235,173337040
TEL,07/06/2021,1332,1342,1318,1330,77990,103790420
APL,07/06/2021,0.18,0.18,0.176,0.177,314050000,55630250
CNVRG,07/06/2021,22.6,23.25,22.6,22.75,4484200,102697630
DFNN,07/06/2021,4.57,4.58,4.37,4.48,5003000,22271640
DITO,07/06/2021,8.86,9.07,8.85,8.98,3635300,32695985
JAS,07/06/2021,2.41,2.41,2.15,2.15,148000,327310
NOW,07/06/2021,2.65,2.65,2.48,2.52,5442000,13828930
TBGI,07/06/2021,0.48,0.53,0.48,0.52,71230000,36316550
WEB,07/06/2021,2.42,2.43,2.39,2.43,129000,310520
2GO,07/06/2021,8.38,8.56,8.38,8.56,25200,214109
ATI,07/06/2021,14.88,14.88,14.8,14.8,2000,29680
C,07/06/2021,3.07,3.1,3.06,3.1,564000,1730910
CEB,07/06/2021,53.1,53.35,52.95,53,291930,15500161.5
ICT,07/06/2021,165,165,164.2,164.9,987920,162909334
LBC,07/06/2021,18.3,18.3,18.28,18.28,1700,31106
LSC,07/06/2021,1,1.06,1,1.06,306000,306420
MAC,07/06/2021,5.53,5.56,5.38,5.42,2175600,11928523
MAH,07/06/2021,2.31,2.36,2.21,2.27,329000,748260
MAHB,07/06/2021,2.13,2.13,2.13,2.13,2000,4260
TUGS,07/06/2021,1.22,1.28,1.22,1.26,319000,397460
ACE,07/06/2021,1.95,1.97,1.91,1.97,59000,113190
BHI,07/06/2021,0.136,0.149,0.133,0.149,735630000,105155500
DWC,07/06/2021,3.1,3.1,3.1,3.1,26000,80600
WPI,07/06/2021,0.6,0.61,0.58,0.59,1435000,850100
CEU,07/06/2021,6.6,6.6,6.6,6.6,3000,19800
IPO,07/06/2021,7.35,7.35,7.35,7.35,1400,10290
STI,07/06/2021,0.4,0.405,0.39,0.395,11150000,4405000
BCOR,07/06/2021,5.3,5.44,5.23,5.44,2100,11046
BLOOM,07/06/2021,6.49,6.69,6.45,6.45,20677700,135312878
LOTO,07/06/2021,2.06,2.06,2.05,2.05,6000,12330
LR,07/06/2021,1.6,1.63,1.59,1.6,237000,382710
PHR,07/06/2021,1.91,1.94,1.9,1.91,1859000,3563260
PLC,07/06/2021,0.425,0.43,0.42,0.425,2540000,1081200
PRC,07/06/2021,5.91,5.91,5.9,5.91,4000,23622
HOME,07/06/2021,8.09,8.32,8.06,8.3,2722700,22361947
MRSGI,07/06/2021,1.42,1.45,1.36,1.42,2809000,3955640
PGOLD,07/06/2021,41.95,42.3,41.35,41.7,2035600,85172995
RRHI,07/06/2021,56.8,57.95,56.7,57.4,898740,51575590.5
SEVN,07/06/2021,95.9,95.9,95,95,25390,2420323.5
SSI,07/06/2021,1.23,1.3,1.23,1.27,10625000,13550730
WLCON,07/06/2021,21.6,22.1,21.25,21.5,4541500,98805700
APC,07/06/2021,0.395,0.4,0.385,0.4,1040000,406500
ECP,07/06/2021,6.15,6.15,6.14,6.14,7000,43020
HVN,07/06/2021,430,442.4,430,442.4,1630,720740
IPM,07/06/2021,5.74,5.75,5.74,5.75,6700,38513
PHA,07/06/2021,1.64,1.66,1.63,1.64,3443000,5642770
SBS,07/06/2021,4.4,4.4,4.4,4.4,1000,4400
^MINING-OIL,07/06/2021,9898.41,10044.82,9825.71,9867.9,237239,237239409.14
AB,07/06/2021,8.5,8.61,8.5,8.5,677000,5793492
APX,07/06/2021,1.64,1.65,1.63,1.64,1044000,1716210
AT,07/06/2021,6.53,6.68,6.45,6.55,1747700,11399912
BC,07/06/2021,5.85,5.85,5.7,5.8,117800,681303
BCB,07/06/2021,5.7,5.72,5.7,5.71,20100,114771
COAL,07/06/2021,0.305,0.305,0.3,0.3,860000,259850
CPM,07/06/2021,2.86,2.87,2.84,2.87,243000,692950
DIZ,07/06/2021,6.86,6.86,6.41,6.6,323700,2108013
FNI,07/06/2021,2.49,2.55,2.49,2.53,1038000,2603810
GEO,07/06/2021,0.345,0.35,0.335,0.335,1570000,534000
LC,07/06/2021,0.162,0.164,0.156,0.157,72010000,11452260
LCB,07/06/2021,0.17,0.17,0.162,0.162,1140000,185800
MA,07/06/2021,0.011,0.011,0.011,0.011,28800000,316800
MAB,07/06/2021,0.011,0.012,0.011,0.012,4700000,52800
MARC,07/06/2021,1.21,1.23,1.2,1.2,949000,1155210
NI,07/06/2021,1.52,1.56,1.48,1.51,913000,1373710
NIKL,07/06/2021,5.46,5.6,5.46,5.5,6646900,36651094
ORE,07/06/2021,0.99,1.02,0.99,1.02,600000,602150
PX,07/06/2021,6.85,6.85,6.74,6.77,3132000,21277742
SCC,07/06/2021,16.8,17.2,16.36,16.7,7670900,129199932
UPM,07/06/2021,0.0094,0.0096,0.0094,0.0096,72000000,682600
ACEX,07/06/2021,19,19.2,18.56,19,44800,850272
OPM,07/06/2021,0.013,0.013,0.012,0.013,101700000,1301100
OPMB,07/06/2021,0.012,0.013,0.012,0.013,206500000,2505700
OV,07/06/2021,0.012,0.012,0.012,0.012,153000000,1836000
PXP,07/06/2021,8.15,8.15,8.03,8.04,231600,1869985
^PSEi,07/06/2021,7064.24,7064.24,6992.43,6992.43,5096199,5096199294.78
^ALLSHARES,07/06/2021,4328.65,4331.73,4295.04,4298.66,0,0
FMETF,07/06/2021,106.8,107,106.5,106.5,18740,2000805
TCB2A,07/06/2021,1,1,1,1,300,300
8990B,07/06/2021,101.5,101.5,101.5,101.5,4250,431375
ACPB1,07/06/2021,534,534,534,534,10,5340
ALCPB,07/06/2021,103.5,103.5,101.2,101.2,140,14260
CEBCP,07/06/2021,51.7,51.85,51.35,51.5,129050,6648225
CPGP,07/06/2021,102,104,100.2,104,7050,711230
DDPR,07/06/2021,100.9,102,100.9,102,9310,940490
FGENG,07/06/2021,109,109,100.5,101.2,20070,2050121
GLOPP,07/06/2021,504.5,504.5,504.5,504.5,7600,3834200
GTPPA,07/06/2021,997,997,992,995,2070,2056660
GTPPB,07/06/2021,1017,1017,1016,1016,1270,1290720
MWP,07/06/2021,101.4,101.4,100.6,100.6,38290,3861986
MWP2B,07/06/2021,101.8,101.8,101.8,101.8,90,9162
PNX3B,07/06/2021,106.8,106.8,106.7,106.7,1310,139790
PNX4,07/06/2021,1006,1006,1001,1006,8040,8048220
PRF2B,07/06/2021,1030,1030,1030,1030,245,252350
PRF3A,07/06/2021,1116,1116,1115,1115,550,613290
PRF3B,07/06/2021,1165,1167,1165,1167,240,279720
SMC2C,07/06/2021,79.5,79.5,78.85,78.85,80640,6364856.5
SMC2E,07/06/2021,76.5,76.5,76.5,76.5,960,73440
SMC2F,07/06/2021,79.5,79.5,78.8,78.8,16010,1262259
SMC2H,07/06/2021,78,78,78,78,10520,820560
SMC2K,07/06/2021,76.5,76.5,76.5,76.5,120,9180
ABSP,07/06/2021,12.1,12.2,12.04,12.04,25400,306916
GMAP,07/06/2021,13.2,13.2,13.1,13.1,603700,7966680
LRW,07/06/2021,1.86,1.89,1.82,1.83,971000,1781740
APVI,07/06/2021,17.32,17.5,17.32,17.42,61200,1067794
IDC,07/06/2021,2.46,2.49,2.43,2.44,711000,1741660
KPPI,07/06/2021,5.33,5.33,5.32,5.32,2800,14914
MFIN,07/06/2021,2.55,2.57,2.5,2.57,202000,512230
MM,07/06/2021,4.14,4.14,4.02,4.03,7984000,32454290
